siteid,sitename,siteengname,damname,county,township,twd97lon,twd97lat,twd97tm2x,twd97tm2y,sampledate,samplelayer,sampledepth,itemname,itemengname,itemengabbreviation,itemvalue,itemunit
2096,石門水庫一,"Shih-Men Reservoir I",石門水庫,桃園市,大溪區,121.2424100,24.8034780,274507.70,2744032.49,20190711,表水,0.5m,水溫,"Water Temperature",WT,28.9,℃
2096,石門水庫一,"Shih-Men Reservoir I",石門水庫,桃園市,大溪區,121.2424100,24.8034780,274507.70,2744032.49,20190711,表水,0.5m,卡爾森指數,"Carlson Trophic State Index",CTSI,44.93,
2088,新山水庫二,"Hsin-Shan Reservoir II",新山水庫,基隆市,安樂區,121.7094750,25.1286690,321540.83,2780217.42,20190710,表水,0.5m,葉綠素a,Chlorophyl-A,Chl-A,4.5,μg/L
2088,新山水庫二,"Hsin-Shan Reservoir II",新山水庫,基隆市,安樂區,121.7094750,25.1286690,321540.83,2780217.42,20190710,表水,0.5m,總磷,Total-Phosphate,TP,0.025,mg/L
2088,新山水庫二,"Hsin-Shan Reservoir II",新山水庫,基隆市,安樂區,121.7094750,25.1286690,321540.83,2780217.42,20190710,表水,0.5m,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,124.4,%
2088,新山水庫二,"Hsin-Shan Reservoir II",新山水庫,基隆市,安樂區,121.7094750,25.1286690,321540.83,2780217.42,20190710,表水,0.5m,氨氮,NH3-N,NH3-N,0.04,mg/L
2088,新山水庫二,"Hsin-Shan Reservoir II",新山水庫,基隆市,安樂區,121.7094750,25.1286690,321540.83,2780217.42,20190710,表水,0.5m,總有機碳,"Total Organic Carbon",TOC,1.73,mg/L
2088,新山水庫二,"Hsin-Shan Reservoir II",新山水庫,基隆市,安樂區,121.7094750,25.1286690,321540.83,2780217.42,20190710,表水,0.5m,化學需氧量,"Chemical Oxygen Demand",COD,8.2,mg/L
2088,新山水庫二,"Hsin-Shan Reservoir II",新山水庫,基隆市,安樂區,121.7094750,25.1286690,321540.83,2780217.42,20190710,表水,0.5m,溶氧(電極法),"Dissolved Oxygen",DO,9.2,mg/L
2088,新山水庫二,"Hsin-Shan Reservoir II",新山水庫,基隆市,安樂區,121.7094750,25.1286690,321540.83,2780217.42,20190710,表水,0.5m,懸浮固體,"Suspended Solid",SS,1.1,mg/L
2088,新山水庫二,"Hsin-Shan Reservoir II",新山水庫,基隆市,安樂區,121.7094750,25.1286690,321540.83,2780217.42,20190710,表水,0.5m,氣溫,Temperature,TMP,32.4,℃
2088,新山水庫二,"Hsin-Shan Reservoir II",新山水庫,基隆市,安樂區,121.7094750,25.1286690,321540.83,2780217.42,20190710,表水,0.5m,採樣深度,"Sampling Depth",SDP,0.5,m
2088,新山水庫二,"Hsin-Shan Reservoir II",新山水庫,基隆市,安樂區,121.7094750,25.1286690,321540.83,2780217.42,20190710,表水,0.5m,導電度,Conductivity,EC,118,μmho/cm25℃
2088,新山水庫二,"Hsin-Shan Reservoir II",新山水庫,基隆市,安樂區,121.7094750,25.1286690,321540.83,2780217.42,20190710,表水,0.5m,濁度,Turbidity,TB,2.5,NTU
2088,新山水庫二,"Hsin-Shan Reservoir II",新山水庫,基隆市,安樂區,121.7094750,25.1286690,321540.83,2780217.42,20190710,表水,0.5m,酸鹼值,pH,pH,8.68,
2088,新山水庫二,"Hsin-Shan Reservoir II",新山水庫,基隆市,安樂區,121.7094750,25.1286690,321540.83,2780217.42,20190710,表水,0.5m,透明度,Transparency,SD,1.0,m
2088,新山水庫二,"Hsin-Shan Reservoir II",新山水庫,基隆市,安樂區,121.7094750,25.1286690,321540.83,2780217.42,20190710,表水,0.5m,水溫,"Water Temperature",WT,30.5,℃
2088,新山水庫二,"Hsin-Shan Reservoir II",新山水庫,基隆市,安樂區,121.7094750,25.1286690,321540.83,2780217.42,20190710,表水,0.5m,卡爾森指數,"Carlson Trophic State Index",CTSI,51.97,
2087,新山水庫一,"Hsin-Shan Reservoir I",新山水庫,基隆市,安樂區,121.7103550,25.1335760,321626.70,2780761.43,20190710,表水,0.5m,葉綠素a,Chlorophyl-A,Chl-A,5.4,μg/L
2087,新山水庫一,"Hsin-Shan Reservoir I",新山水庫,基隆市,安樂區,121.7103550,25.1335760,321626.70,2780761.43,20190710,表水,0.5m,總磷,Total-Phosphate,TP,0.017,mg/L
2087,新山水庫一,"Hsin-Shan Reservoir I",新山水庫,基隆市,安樂區,121.7103550,25.1335760,321626.70,2780761.43,20190710,表水,0.5m,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,118.9,%
2087,新山水庫一,"Hsin-Shan Reservoir I",新山水庫,基隆市,安樂區,121.7103550,25.1335760,321626.70,2780761.43,20190710,表水,0.5m,氨氮,NH3-N,NH3-N,0.02,mg/L
2087,新山水庫一,"Hsin-Shan Reservoir I",新山水庫,基隆市,安樂區,121.7103550,25.1335760,321626.70,2780761.43,20190710,表水,0.5m,總有機碳,"Total Organic Carbon",TOC,1.91,mg/L
2087,新山水庫一,"Hsin-Shan Reservoir I",新山水庫,基隆市,安樂區,121.7103550,25.1335760,321626.70,2780761.43,20190710,表水,0.5m,化學需氧量,"Chemical Oxygen Demand",COD,8.0,mg/L
2087,新山水庫一,"Hsin-Shan Reservoir I",新山水庫,基隆市,安樂區,121.7103550,25.1335760,321626.70,2780761.43,20190710,表水,0.5m,溶氧(電極法),"Dissolved Oxygen",DO,8.8,mg/L
2087,新山水庫一,"Hsin-Shan Reservoir I",新山水庫,基隆市,安樂區,121.7103550,25.1335760,321626.70,2780761.43,20190710,表水,0.5m,懸浮固體,"Suspended Solid",SS,<1.0,mg/L
2087,新山水庫一,"Hsin-Shan Reservoir I",新山水庫,基隆市,安樂區,121.7103550,25.1335760,321626.70,2780761.43,20190710,表水,0.5m,氣溫,Temperature,TMP,31.9,℃
2087,新山水庫一,"Hsin-Shan Reservoir I",新山水庫,基隆市,安樂區,121.7103550,25.1335760,321626.70,2780761.43,20190710,表水,0.5m,採樣深度,"Sampling Depth",SDP,0.5,m
2087,新山水庫一,"Hsin-Shan Reservoir I",新山水庫,基隆市,安樂區,121.7103550,25.1335760,321626.70,2780761.43,20190710,表水,0.5m,導電度,Conductivity,EC,144,μmho/cm25℃
2087,新山水庫一,"Hsin-Shan Reservoir I",新山水庫,基隆市,安樂區,121.7103550,25.1335760,321626.70,2780761.43,20190710,表水,0.5m,濁度,Turbidity,TB,1.8,NTU
2087,新山水庫一,"Hsin-Shan Reservoir I",新山水庫,基隆市,安樂區,121.7103550,25.1335760,321626.70,2780761.43,20190710,表水,0.5m,酸鹼值,pH,pH,8.88,
2087,新山水庫一,"Hsin-Shan Reservoir I",新山水庫,基隆市,安樂區,121.7103550,25.1335760,321626.70,2780761.43,20190710,表水,0.5m,透明度,Transparency,SD,1.4,m
2087,新山水庫一,"Hsin-Shan Reservoir I",新山水庫,基隆市,安樂區,121.7103550,25.1335760,321626.70,2780761.43,20190710,表水,0.5m,水溫,"Water Temperature",WT,30.4,℃
2087,新山水庫一,"Hsin-Shan Reservoir I",新山水庫,基隆市,安樂區,121.7103550,25.1335760,321626.70,2780761.43,20190710,表水,0.5m,卡爾森指數,"Carlson Trophic State Index",CTSI,49.10,
2087,新山水庫一,"Hsin-Shan Reservoir I",新山水庫,基隆市,安樂區,121.7103550,25.1335760,321626.70,2780761.43,20190807,表水,0.5m,葉綠素a,Chlorophyl-A,Chl-A,7.1,μg/L
2087,新山水庫一,"Hsin-Shan Reservoir I",新山水庫,基隆市,安樂區,121.7103550,25.1335760,321626.70,2780761.43,20190807,表水,0.5m,總磷,Total-Phosphate,TP,0.011,mg/L
2087,新山水庫一,"Hsin-Shan Reservoir I",新山水庫,基隆市,安樂區,121.7103550,25.1335760,321626.70,2780761.43,20190807,表水,0.5m,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,104.5,%
2087,新山水庫一,"Hsin-Shan Reservoir I",新山水庫,基隆市,安樂區,121.7103550,25.1335760,321626.70,2780761.43,20190807,表水,0.5m,總氮,"Total Nitrogen",TN,0.38,mg/L
2087,新山水庫一,"Hsin-Shan Reservoir I",新山水庫,基隆市,安樂區,121.7103550,25.1335760,321626.70,2780761.43,20190807,表水,0.5m,氨氮,NH3-N,NH3-N,0.02,mg/L
2087,新山水庫一,"Hsin-Shan Reservoir I",新山水庫,基隆市,安樂區,121.7103550,25.1335760,321626.70,2780761.43,20190807,表水,0.5m,總有機碳,"Total Organic Carbon",TOC,2.23,mg/L
2087,新山水庫一,"Hsin-Shan Reservoir I",新山水庫,基隆市,安樂區,121.7103550,25.1335760,321626.70,2780761.43,20190807,表水,0.5m,化學需氧量,"Chemical Oxygen Demand",COD,7.1,mg/L
2087,新山水庫一,"Hsin-Shan Reservoir I",新山水庫,基隆市,安樂區,121.7103550,25.1335760,321626.70,2780761.43,20190807,表水,0.5m,溶氧(電極法),"Dissolved Oxygen",DO,7.5,mg/L
2087,新山水庫一,"Hsin-Shan Reservoir I",新山水庫,基隆市,安樂區,121.7103550,25.1335760,321626.70,2780761.43,20190807,表水,0.5m,懸浮固體,"Suspended Solid",SS,2.8,mg/L
2087,新山水庫一,"Hsin-Shan Reservoir I",新山水庫,基隆市,安樂區,121.7103550,25.1335760,321626.70,2780761.43,20190807,表水,0.5m,氣溫,Temperature,TMP,32.4,℃
2087,新山水庫一,"Hsin-Shan Reservoir I",新山水庫,基隆市,安樂區,121.7103550,25.1335760,321626.70,2780761.43,20190807,表水,0.5m,採樣深度,"Sampling Depth",SDP,0.5,m
2087,新山水庫一,"Hsin-Shan Reservoir I",新山水庫,基隆市,安樂區,121.7103550,25.1335760,321626.70,2780761.43,20190807,表水,0.5m,導電度,Conductivity,EC,118,μmho/cm25℃
2087,新山水庫一,"Hsin-Shan Reservoir I",新山水庫,基隆市,安樂區,121.7103550,25.1335760,321626.70,2780761.43,20190807,表水,0.5m,濁度,Turbidity,TB,1.1,NTU
2087,新山水庫一,"Hsin-Shan Reservoir I",新山水庫,基隆市,安樂區,121.7103550,25.1335760,321626.70,2780761.43,20190807,表水,0.5m,酸鹼值,pH,pH,8.02,
2087,新山水庫一,"Hsin-Shan Reservoir I",新山水庫,基隆市,安樂區,121.7103550,25.1335760,321626.70,2780761.43,20190807,表水,0.5m,透明度,Transparency,SD,2.2,m
2087,新山水庫一,"Hsin-Shan Reservoir I",新山水庫,基隆市,安樂區,121.7103550,25.1335760,321626.70,2780761.43,20190807,表水,0.5m,水溫,"Water Temperature",WT,31.6,℃
2087,新山水庫一,"Hsin-Shan Reservoir I",新山水庫,基隆市,安樂區,121.7103550,25.1335760,321626.70,2780761.43,20190807,表水,0.5m,卡爾森指數,"Carlson Trophic State Index",CTSI,45.73,
2143,德基水庫一,"Te-Chi Reservoir I",德基水庫,臺中市,和平區,121.1685510,24.2546930,267114.75,2683240.48,20191210,中水,42.1m,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,84.4,%
2143,德基水庫一,"Te-Chi Reservoir I",德基水庫,臺中市,和平區,121.1685510,24.2546930,267114.75,2683240.48,20191210,中水,42.1m,氨氮,NH3-N,NH3-N,0.02,mg/L
2143,德基水庫一,"Te-Chi Reservoir I",德基水庫,臺中市,和平區,121.1685510,24.2546930,267114.75,2683240.48,20191210,中水,42.1m,總有機碳,"Total Organic Carbon",TOC,0.53,mg/L
2143,德基水庫一,"Te-Chi Reservoir I",德基水庫,臺中市,和平區,121.1685510,24.2546930,267114.75,2683240.48,20191210,中水,42.1m,化學需氧量,"Chemical Oxygen Demand",COD,<4.0,mg/L
2143,德基水庫一,"Te-Chi Reservoir I",德基水庫,臺中市,和平區,121.1685510,24.2546930,267114.75,2683240.48,20191210,中水,42.1m,溶氧(電極法),"Dissolved Oxygen",DO,7.0,mg/L
2143,德基水庫一,"Te-Chi Reservoir I",德基水庫,臺中市,和平區,121.1685510,24.2546930,267114.75,2683240.48,20191210,中水,42.1m,懸浮固體,"Suspended Solid",SS,2.2,mg/L
2143,德基水庫一,"Te-Chi Reservoir I",德基水庫,臺中市,和平區,121.1685510,24.2546930,267114.75,2683240.48,20191210,中水,42.1m,氣溫,Temperature,TMP,11.0,℃
2143,德基水庫一,"Te-Chi Reservoir I",德基水庫,臺中市,和平區,121.1685510,24.2546930,267114.75,2683240.48,20191210,中水,42.1m,採樣深度,"Sampling Depth",SDP,42.1,m
2143,德基水庫一,"Te-Chi Reservoir I",德基水庫,臺中市,和平區,121.1685510,24.2546930,267114.75,2683240.48,20191210,中水,42.1m,導電度,Conductivity,EC,260,μmho/cm25℃
2143,德基水庫一,"Te-Chi Reservoir I",德基水庫,臺中市,和平區,121.1685510,24.2546930,267114.75,2683240.48,20191210,中水,42.1m,濁度,Turbidity,TB,1.8,NTU
2143,德基水庫一,"Te-Chi Reservoir I",德基水庫,臺中市,和平區,121.1685510,24.2546930,267114.75,2683240.48,20191210,中水,42.1m,酸鹼值,pH,pH,8.25,
2143,德基水庫一,"Te-Chi Reservoir I",德基水庫,臺中市,和平區,121.1685510,24.2546930,267114.75,2683240.48,20191210,中水,42.1m,透明度,Transparency,SD,-,m
2143,德基水庫一,"Te-Chi Reservoir I",德基水庫,臺中市,和平區,121.1685510,24.2546930,267114.75,2683240.48,20191210,中水,42.1m,水溫,"Water Temperature",WT,16.0,℃
2143,德基水庫一,"Te-Chi Reservoir I",德基水庫,臺中市,和平區,121.1685510,24.2546930,267114.75,2683240.48,20191210,表水,0.5m,葉綠素a,Chlorophyl-A,Chl-A,5.5,μg/L
2143,德基水庫一,"Te-Chi Reservoir I",德基水庫,臺中市,和平區,121.1685510,24.2546930,267114.75,2683240.48,20191210,表水,0.5m,總磷,Total-Phosphate,TP,0.011,mg/L
2143,德基水庫一,"Te-Chi Reservoir I",德基水庫,臺中市,和平區,121.1685510,24.2546930,267114.75,2683240.48,20191210,表水,0.5m,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,84.4,%
2143,德基水庫一,"Te-Chi Reservoir I",德基水庫,臺中市,和平區,121.1685510,24.2546930,267114.75,2683240.48,20191210,表水,0.5m,氨氮,NH3-N,NH3-N,0.01,mg/L
2143,德基水庫一,"Te-Chi Reservoir I",德基水庫,臺中市,和平區,121.1685510,24.2546930,267114.75,2683240.48,20191210,表水,0.5m,總有機碳,"Total Organic Carbon",TOC,0.54,mg/L
2143,德基水庫一,"Te-Chi Reservoir I",德基水庫,臺中市,和平區,121.1685510,24.2546930,267114.75,2683240.48,20191210,表水,0.5m,化學需氧量,"Chemical Oxygen Demand",COD,4.0,mg/L
2143,德基水庫一,"Te-Chi Reservoir I",德基水庫,臺中市,和平區,121.1685510,24.2546930,267114.75,2683240.48,20191210,表水,0.5m,溶氧(電極法),"Dissolved Oxygen",DO,7.3,mg/L
2143,德基水庫一,"Te-Chi Reservoir I",德基水庫,臺中市,和平區,121.1685510,24.2546930,267114.75,2683240.48,20191210,表水,0.5m,懸浮固體,"Suspended Solid",SS,1.5,mg/L
2143,德基水庫一,"Te-Chi Reservoir I",德基水庫,臺中市,和平區,121.1685510,24.2546930,267114.75,2683240.48,20191210,表水,0.5m,氣溫,Temperature,TMP,11.0,℃
2143,德基水庫一,"Te-Chi Reservoir I",德基水庫,臺中市,和平區,121.1685510,24.2546930,267114.75,2683240.48,20191210,表水,0.5m,採樣深度,"Sampling Depth",SDP,0.5,m
2143,德基水庫一,"Te-Chi Reservoir I",德基水庫,臺中市,和平區,121.1685510,24.2546930,267114.75,2683240.48,20191210,表水,0.5m,導電度,Conductivity,EC,262,μmho/cm25℃
2143,德基水庫一,"Te-Chi Reservoir I",德基水庫,臺中市,和平區,121.1685510,24.2546930,267114.75,2683240.48,20191210,表水,0.5m,濁度,Turbidity,TB,1.2,NTU
2143,德基水庫一,"Te-Chi Reservoir I",德基水庫,臺中市,和平區,121.1685510,24.2546930,267114.75,2683240.48,20191210,表水,0.5m,酸鹼值,pH,pH,8.21,
2143,德基水庫一,"Te-Chi Reservoir I",德基水庫,臺中市,和平區,121.1685510,24.2546930,267114.75,2683240.48,20191210,表水,0.5m,透明度,Transparency,SD,2.8,m
2143,德基水庫一,"Te-Chi Reservoir I",德基水庫,臺中市,和平區,121.1685510,24.2546930,267114.75,2683240.48,20191210,表水,0.5m,水溫,"Water Temperature",WT,14.9,℃
2143,德基水庫一,"Te-Chi Reservoir I",德基水庫,臺中市,和平區,121.1685510,24.2546930,267114.75,2683240.48,20191210,表水,0.5m,卡爾森指數,"Carlson Trophic State Index",CTSI,43.74,
2149,鯉魚潭水庫三,"Li-Yu-Tan Reservoir III",鯉魚潭水庫,苗栗縣,大湖鄉,120.7847930,24.3415630,228162.65,2692868.02,20191206,底水,62.6m,葉綠素a,Chlorophyl-A,Chl-A,0.6,μg/L
2149,鯉魚潭水庫三,"Li-Yu-Tan Reservoir III",鯉魚潭水庫,苗栗縣,大湖鄉,120.7847930,24.3415630,228162.65,2692868.02,20191206,底水,62.6m,總磷,Total-Phosphate,TP,0.019,mg/L
2149,鯉魚潭水庫三,"Li-Yu-Tan Reservoir III",鯉魚潭水庫,苗栗縣,大湖鄉,120.7847930,24.3415630,228162.65,2692868.02,20191206,底水,62.6m,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,7.8,%
2149,鯉魚潭水庫三,"Li-Yu-Tan Reservoir III",鯉魚潭水庫,苗栗縣,大湖鄉,120.7847930,24.3415630,228162.65,2692868.02,20191206,底水,62.6m,氨氮,NH3-N,NH3-N,0.02,mg/L
2149,鯉魚潭水庫三,"Li-Yu-Tan Reservoir III",鯉魚潭水庫,苗栗縣,大湖鄉,120.7847930,24.3415630,228162.65,2692868.02,20191206,底水,62.6m,總有機碳,"Total Organic Carbon",TOC,1.02,mg/L
2149,鯉魚潭水庫三,"Li-Yu-Tan Reservoir III",鯉魚潭水庫,苗栗縣,大湖鄉,120.7847930,24.3415630,228162.65,2692868.02,20191206,底水,62.6m,化學需氧量,"Chemical Oxygen Demand",COD,4.8,mg/L
2149,鯉魚潭水庫三,"Li-Yu-Tan Reservoir III",鯉魚潭水庫,苗栗縣,大湖鄉,120.7847930,24.3415630,228162.65,2692868.02,20191206,底水,62.6m,溶氧(電極法),"Dissolved Oxygen",DO,0.7,mg/L
2149,鯉魚潭水庫三,"Li-Yu-Tan Reservoir III",鯉魚潭水庫,苗栗縣,大湖鄉,120.7847930,24.3415630,228162.65,2692868.02,20191206,底水,62.6m,懸浮固體,"Suspended Solid",SS,1.7,mg/L
2149,鯉魚潭水庫三,"Li-Yu-Tan Reservoir III",鯉魚潭水庫,苗栗縣,大湖鄉,120.7847930,24.3415630,228162.65,2692868.02,20191206,底水,62.6m,氣溫,Temperature,TMP,15.1,℃
2149,鯉魚潭水庫三,"Li-Yu-Tan Reservoir III",鯉魚潭水庫,苗栗縣,大湖鄉,120.7847930,24.3415630,228162.65,2692868.02,20191206,底水,62.6m,採樣深度,"Sampling Depth",SDP,62.6,m
2149,鯉魚潭水庫三,"Li-Yu-Tan Reservoir III",鯉魚潭水庫,苗栗縣,大湖鄉,120.7847930,24.3415630,228162.65,2692868.02,20191206,底水,62.6m,導電度,Conductivity,EC,390,μmho/cm25℃
2149,鯉魚潭水庫三,"Li-Yu-Tan Reservoir III",鯉魚潭水庫,苗栗縣,大湖鄉,120.7847930,24.3415630,228162.65,2692868.02,20191206,底水,62.6m,濁度,Turbidity,TB,1.2,NTU
2149,鯉魚潭水庫三,"Li-Yu-Tan Reservoir III",鯉魚潭水庫,苗栗縣,大湖鄉,120.7847930,24.3415630,228162.65,2692868.02,20191206,底水,62.6m,酸鹼值,pH,pH,7.68,
2149,鯉魚潭水庫三,"Li-Yu-Tan Reservoir III",鯉魚潭水庫,苗栗縣,大湖鄉,120.7847930,24.3415630,228162.65,2692868.02,20191206,底水,62.6m,透明度,Transparency,SD,-,m
2149,鯉魚潭水庫三,"Li-Yu-Tan Reservoir III",鯉魚潭水庫,苗栗縣,大湖鄉,120.7847930,24.3415630,228162.65,2692868.02,20191206,底水,62.6m,水溫,"Water Temperature",WT,18.3,℃
2149,鯉魚潭水庫三,"Li-Yu-Tan Reservoir III",鯉魚潭水庫,苗栗縣,大湖鄉,120.7847930,24.3415630,228162.65,2692868.02,20191206,表水,0.5m,葉綠素a,Chlorophyl-A,Chl-A,5.5,μg/L
2149,鯉魚潭水庫三,"Li-Yu-Tan Reservoir III",鯉魚潭水庫,苗栗縣,大湖鄉,120.7847930,24.3415630,228162.65,2692868.02,20191206,表水,0.5m,總磷,Total-Phosphate,TP,0.012,mg/L
2149,鯉魚潭水庫三,"Li-Yu-Tan Reservoir III",鯉魚潭水庫,苗栗縣,大湖鄉,120.7847930,24.3415630,228162.65,2692868.02,20191206,表水,0.5m,溶氧飽和度,"Dissolved Oxygen Saturation",DOS,66.8,%
2149,鯉魚潭水庫三,"Li-Yu-Tan Reservoir III",鯉魚潭水庫,苗栗縣,大湖鄉,120.7847930,24.3415630,228162.65,2692868.02,20191206,表水,0.5m,氨氮,NH3-N,NH3-N,0.02,mg/L
2149,鯉魚潭水庫三,"Li-Yu-Tan Reservoir III",鯉魚潭水庫,苗栗縣,大湖鄉,120.7847930,24.3415630,228162.65,2692868.02,20191206,表水,0.5m,總有機碳,"Total Organic Carbon",TOC,0.86,mg/L
2149,鯉魚潭水庫三,"Li-Yu-Tan Reservoir III",鯉魚潭水庫,苗栗縣,大湖鄉,120.7847930,24.3415630,228162.65,2692868.02,20191206,表水,0.5m,化學需氧量,"Chemical Oxygen Demand",COD,<4.0,mg/L
2149,鯉魚潭水庫三,"Li-Yu-Tan Reservoir III",鯉魚潭水庫,苗栗縣,大湖鄉,120.7847930,24.3415630,228162.65,2692868.02,20191206,表水,0.5m,溶氧(電極法),"Dissolved Oxygen",DO,6.0,mg/L
2149,鯉魚潭水庫三,"Li-Yu-Tan Reservoir III",鯉魚潭水庫,苗栗縣,大湖鄉,120.7847930,24.3415630,228162.65,2692868.02,20191206,表水,0.5m,懸浮固體,"Suspended Solid",SS,1.4,mg/L
2149,鯉魚潭水庫三,"Li-Yu-Tan Reservoir III",鯉魚潭水庫,苗栗縣,大湖鄉,120.7847930,24.3415630,228162.65,2692868.02,20191206,表水,0.5m,氣溫,Temperature,TMP,15.1,℃
2149,鯉魚潭水庫三,"Li-Yu-Tan Reservoir III",鯉魚潭水庫,苗栗縣,大湖鄉,120.7847930,24.3415630,228162.65,2692868.02,20191206,表水,0.5m,採樣深度,"Sampling Depth",SDP,0.5,m
2149,鯉魚潭水庫三,"Li-Yu-Tan Reservoir III",鯉魚潭水庫,苗栗縣,大湖鄉,120.7847930,24.3415630,228162.65,2692868.02,20191206,表水,0.5m,導電度,Conductivity,EC,324,μmho/cm25℃
2149,鯉魚潭水庫三,"Li-Yu-Tan Reservoir III",鯉魚潭水庫,苗栗縣,大湖鄉,120.7847930,24.3415630,228162.65,2692868.02,20191206,表水,0.5m,濁度,Turbidity,TB,1.0,NTU
2149,鯉魚潭水庫三,"Li-Yu-Tan Reservoir III",鯉魚潭水庫,苗栗縣,大湖鄉,120.7847930,24.3415630,228162.65,2692868.02,20191206,表水,0.5m,酸鹼值,pH,pH,8.17,
2149,鯉魚潭水庫三,"Li-Yu-Tan Reservoir III",鯉魚潭水庫,苗栗縣,大湖鄉,120.7847930,24.3415630,228162.65,2692868.02,20191206,表水,0.5m,透明度,Transparency,SD,2.8,m
